Context,Relation,Maximum_Cardinality,Likehood
null,http://yago-knowledge.org/resource/infobox/nl/bürgermeistertitel,1,0.9751475108705008
null,http://yago-knowledge.org/resource/infobox/nl/name,1,0.9748656387871977
null,http://yago-knowledge.org/resource/infobox/de/eigentümer,1,0.9740346274399727
null,http://yago-knowledge.org/resource/infobox/de/distrikt,1,0.974838308840001
null,http://yago-knowledge.org/resource/infobox/fr/tautoinflammation,1,0.9748314624621212
null,http://yago-knowledge.org/resource/infobox/en/host,1,0.9714924961218584
null,http://yago-knowledge.org/resource/infobox/de/rechtenebenflüsse,1,0.9731578764980388
null,http://yago-knowledge.org/resource/infobox/en/day,1,0.97479714684928
null,http://www.wikidata.org/entity/P300s,1,0.9725768008114762
null,http://www.wikidata.org/entity/P300v,1,0.9750435321232898
null,http://yago-knowledge.org/resource/infobox/en/passengers,1,0.9733631998945772
null,http://yago-knowledge.org/resource/infobox/de/höhevon,1,0.9750097111728528
null,http://yago-knowledge.org/resource/infobox/en/populationurban,1,0.9747315600469547
null,http://yago-knowledge.org/resource/infobox/de/trainerjahre,1,0.9749655376725066
null,http://yago-knowledge.org/resource/infobox/fr/titreorig,1,0.9741271863368653
null,http://www.wikidata.org/entity/P802v,1,0.9749587209365524
null,http://yago-knowledge.org/resource/infobox/en/ballpark,1,0.9738545582016418
null,http://yago-knowledge.org/resource/infobox/fr/anciennom,1,0.9741162645471121
null,http://yago-knowledge.org/resource/infobox/en/mundataasof,1,0.974945070742536
null,http://www.wikidata.org/entity/P1140v,1,0.9749416547047184
null,http://www.wikidata.org/entity/P768q,1,0.9740943798608582
null,http://yago-knowledge.org/resource/infobox/pl/kodmkol,1,0.9749245535321175
null,http://yago-knowledge.org/resource/infobox/de/icao,1,0.9743712551655066
null,http://yago-knowledge.org/resource/infobox/de/höhebis,1,0.9749108473564737
null,http://yago-knowledge.org/resource/infobox/pl/?rednica,1,0.9724134969435059
null,http://yago-knowledge.org/resource/hasRevenue,1,0.9748971186809492
null,http://yago-knowledge.org/resource/infobox/en/intl,1,0.9745953204074314
null,http://yago-knowledge.org/resource/infobox/pl/konflikt,1,0.9748695935835148
null,http://www.wikidata.org/entity/P2174s,1,0.9745776945277895
null,http://www.wikidata.org/entity/P2174v,1,0.9748557970376408
null,http://yago-knowledge.org/resource/infobox/nl/flag,1,0.9748523443492672
null,http://yago-knowledge.org/resource/infobox/de/linkenebenflüsse,1,0.972334931819614
null,http://yago-knowledge.org/resource/infobox/pl/liczbaodcinków,1,0.9740062888167442
null,http://yago-knowledge.org/resource/infobox/en/locationtown,1,0.9740025990410893
null,http://yago-knowledge.org/resource/infobox/pl/nadrz?dnaadministraturatyp,1,0.9748385193588602
null,http://yago-knowledge.org/resource/infobox/en/influenced,1,0.9742596848270224
null,http://yago-knowledge.org/resource/infobox/en/openingdate,1,0.9720170767953784
null,http://yago-knowledge.org/resource/infobox/en/functionalstatus,1,0.9742596848270224
null,http://www.wikidata.org/entity/P117v,1,0.9748108008369425
null,http://yago-knowledge.org/resource/infobox/pl/materia?budowlany,1,0.9742488107688801
null,http://yago-knowledge.org/resource/infobox/fr/diffusion,1,0.9733944263930357
null,http://yago-knowledge.org/resource/infobox/fr/mère,1,0.9745068237017095
null,http://yago-knowledge.org/resource/infobox/en/jakanji,1,0.9730746304232015
null,http://yago-knowledge.org/resource/infobox/nl/naaminwoner,1,0.9747760235193137
null,http://yago-knowledge.org/resource/infobox/en/playoffs,1,0.9730667034018775
null,http://yago-knowledge.org/resource/infobox/fr/equipenationale,1,0.9747515935121533
null,http://yago-knowledge.org/resource/infobox/en/undergrad,1,0.973628954148257
null,http://yago-knowledge.org/resource/infobox/fr/nomiupac,1,0.9736098929943469
null,http://yago-knowledge.org/resource/infobox/it/partedi,1,0.9733284523310167
null,http://yago-knowledge.org/resource/infobox/it/interscambio,1,0.9733284523310167
null,http://yago-knowledge.org/resource/infobox/nl/monumentstatus,1,0.9741649859724206
null,http://yago-knowledge.org/resource/infobox/en/classification,1,0.9729670341749485
null,http://yago-knowledge.org/resource/infobox/nl/formule,1,0.9741576583973429
null,http://www.wikidata.org/entity/P722s,1,0.9735793102464697
null,http://www.wikidata.org/entity/P722v,1,0.9747060345488281
null,http://www.wikidata.org/entity/P479v,1,0.9746990035645502
null,http://yago-knowledge.org/resource/infobox/pl/nadrz?dnaadministraturanazwa,1,0.9746990035645502
null,http://yago-knowledge.org/resource/infobox/de/umlaufgeschwindigkeit,1,0.9746954858729884
null,http://www.wikidata.org/entity/P414v,1,0.9746954858729884
null,http://yago-knowledge.org/resource/infobox/fr/branche,1,0.9744066050348504
null,http://yago-knowledge.org/resource/infobox/fa/party,1,0.9732423544675554
null,http://yago-knowledge.org/resource/infobox/de/siteweb,1,0.9743705262249139
null,http://yago-knowledge.org/resource/infobox/pl/król,1,0.9746531588055576
null,http://www.wikidata.org/entity/P287v,1,0.9746637604823661
null,http://yago-knowledge.org/resource/infobox/pl/nagrody,1,0.9743560520755031
null,http://yago-knowledge.org/resource/infobox/fr/dynastie,1,0.9743524297189392
null,http://yago-knowledge.org/resource/infobox/pl/dewiza,1,0.974061833186233
null,http://yago-knowledge.org/resource/infobox/fr/affiliation,1,0.9714022088668876
null,http://yago-knowledge.org/resource/infobox/it/binari,1,0.9732108425867383
null,http://yago-knowledge.org/resource/infobox/en/prizes,1,0.9743306634154058
null,http://yago-knowledge.org/resource/infobox/en/foaled,1,0.9745999500677027
null,http://yago-knowledge.org/resource/infobox/en/sire,1,0.9745999500677027
null,http://yago-knowledge.org/resource/infobox/fr/intitulécommune,1,0.9743124825906889
null,http://yago-knowledge.org/resource/infobox/en/dam,1,0.97457500437954
null,http://www.wikidata.org/entity/P599s,1,0.97457500437954
null,http://www.wikidata.org/entity/P1644s,1,0.9745571409644084
null,http://www.wikidata.org/entity/P1644v,1,0.9745571409644084
null,http://yago-knowledge.org/resource/infobox/fr/débit,1,0.9742686910961719
null,http://yago-knowledge.org/resource/infobox/en/circulation,1,0.9711154075250518
null,http://yago-knowledge.org/resource/infobox/en/for,1,0.9733974959951871
null,http://yago-knowledge.org/resource/infobox/en/system,1,0.972248948917692
null,http://yago-knowledge.org/resource/infobox/en/horsename,1,0.9745177085421012
null,http://www.wikidata.org/entity/P1667s,1,0.9704845314330633
null,http://yago-knowledge.org/resource/infobox/pl/siedzibagminy,1,0.9745033239564465
null,http://www.wikidata.org/entity/P1559v,1,0.9745033239564465
null,http://www.wikidata.org/entity/P1667v,1,0.9745033239564465
null,http://yago-knowledge.org/resource/infobox/en/dissolved,1,0.9713258586874958
null,http://yago-knowledge.org/resource/infobox/en/damsire,1,0.974470869366632
null,http://www.wikidata.org/entity/P816v,1,0.9744419165581969
null,http://yago-knowledge.org/resource/infobox/en/eyecolor,1,0.9741433929405855
null,http://www.wikidata.org/entity/P1967s,1,0.9741433929405855
null,http://www.wikidata.org/entity/P1967v,1,0.9744310338310945
null,http://yago-knowledge.org/resource/infobox/en/time,1,0.9715026141743028
null,http://www.wikidata.org/entity/P1051s,1,0.9744092266065174
null,http://www.wikidata.org/entity/P1051v,1,0.9744092266065174
null,http://yago-knowledge.org/resource/infobox/en/irish,1,0.9732437882815286
null,http://yago-knowledge.org/resource/infobox/fr/creation,1,0.973227874539279
null,http://yago-knowledge.org/resource/infobox/pl/nawierzchnia,1,0.9743873634898483
null,http://yago-knowledge.org/resource/infobox/nl/budget,1,0.9740800561140718
null,http://yago-knowledge.org/resource/infobox/de/längenminute,1,0.9743508001071933
null,http://yago-knowledge.org/resource/infobox/pl/opisobrazka,1,0.9732079429643362
null,http://yago-knowledge.org/resource/infobox/de/breitenminute,1,0.9743508001071933
null,http://www.wikidata.org/entity/P1129q,1,0.9743508001071933
null,http://yago-knowledge.org/resource/infobox/fr/flotte,1,0.9717264414309982
null,http://www.wikidata.org/entity/P2506s,1,0.9743103989654038
null,http://www.wikidata.org/entity/P2506v,1,0.9743103989654038
null,http://yago-knowledge.org/resource/infobox/nl/componist,1,0.9701909473535638
null,http://www.wikidata.org/entity/P1430v,1,0.974277201103996
null,http://yago-knowledge.org/resource/infobox/en/statesenate,1,0.9733953927926713
null,http://yago-knowledge.org/resource/infobox/en/bishop,1,0.9742512913784156
null,http://yago-knowledge.org/resource/infobox/en/coor,1,0.973659915598432
null,http://yago-knowledge.org/resource/infobox/de/isocode,1,0.9742327364227601
null,http://yago-knowledge.org/resource/infobox/fr/municipalité,1,0.9742253032007456
null,http://www.wikidata.org/entity/P492v,1,0.9742141412961592
null,http://yago-knowledge.org/resource/infobox/en/saint,1,0.9742104174375646
null,http://yago-knowledge.org/resource/infobox/de/ghssignalwort,1,0.9738910489758826
null,http://yago-knowledge.org/resource/infobox/nl/sterfdatum,1,0.9741805683736823
null,http://yago-knowledge.org/resource/infobox/fr/fuseauhoraire,1,0.9733000349821564
null,http://yago-knowledge.org/resource/infobox/en/listing,1,0.9727038285481887
null,http://yago-knowledge.org/resource/infobox/en/created,1,0.9712118901624786
null,http://www.wikidata.org/entity/P729s,1,0.9703100671934234
null,http://www.wikidata.org/entity/P729v,1,0.9741543652467671
null,http://yago-knowledge.org/resource/infobox/en/shipyardnumber,1,0.9735623907946191
null,http://yago-knowledge.org/resource/infobox/en/gliederung,1,0.9741355998084761
null,http://yago-knowledge.org/resource/infobox/en/inflow,1,0.9735466868311728
null,http://www.wikidata.org/entity/P599v,1,0.9741318418135139
null,http://yago-knowledge.org/resource/infobox/ar/areatotalkm,1,0.9741318418135139
null,http://yago-knowledge.org/resource/infobox/fr/clubs,1,0.9735270177623618
null,http://www.wikidata.org/entity/P1651v,1,0.9741167934363327
null,http://yago-knowledge.org/resource/infobox/en/assets,1,0.9717312556285411
null,http://yago-knowledge.org/resource/infobox/fr/premièrepublication,1,0.974079057293589
null,http://yago-knowledge.org/resource/infobox/en/grandsire,1,0.974067704226672
null,http://yago-knowledge.org/resource/infobox/en/subjectname,1,0.973179399660893
null,http://yago-knowledge.org/resource/infobox/en/audioformat,1,0.9719837749304855
null,http://www.wikidata.org/entity/P1808v,1,0.9740449532682619
null,http://yago-knowledge.org/resource/infobox/nl/stad,1,0.9740221423248828
null,http://yago-knowledge.org/resource/infobox/en/consecration,1,0.9740030871930937
null,http://yago-knowledge.org/resource/infobox/pl/dzielnica,1,0.973987812859927
null,http://yago-knowledge.org/resource/infobox/en/yearastart,1,0.97189532757999
null,http://yago-knowledge.org/resource/infobox/en/cfbdwid,1,0.9739648507953056
null,http://yago-knowledge.org/resource/infobox/en/stations,1,0.9709361425623114
null,http://yago-knowledge.org/resource/infobox/en/highestsinglesranking,1,0.9736587093404386
null,http://yago-knowledge.org/resource/infobox/pl/zanurzenie,1,0.9727202381477877
null,http://yago-knowledge.org/resource/infobox/en/seatsforelection,1,0.9700282814761837
null,http://yago-knowledge.org/resource/infobox/de/quellhöheprefix,1,0.9739302933960018
null,http://yago-knowledge.org/resource/infobox/fr/propulsion,1,0.9715097629576652
null,http://yago-knowledge.org/resource/infobox/fr/déplacement,1,0.971801574061352
null,http://yago-knowledge.org/resource/infobox/pl/lataemisji,1,0.9721067508933777
null,http://www.wikidata.org/entity/P225r,1,0.9739148903183779
null,http://yago-knowledge.org/resource/infobox/de/powiatlink,1,0.9739110352810876
null,http://yago-knowledge.org/resource/infobox/pl/sformowanie,1,0.9739033200762113
null,http://www.wikidata.org/entity/P591v,1,0.9738955980225067
null,http://www.wikidata.org/entity/P591s,1,0.9732956274752478
null,http://yago-knowledge.org/resource/infobox/de/besonderheiten,1,0.9714868765138852
null,http://yago-knowledge.org/resource/infobox/en/maxdepth,1,0.9732834946304095
null,http://yago-knowledge.org/resource/infobox/pl/liczbadyscyplin,1,0.9738762628580325
null,http://yago-knowledge.org/resource/infobox/pl/rzekikontynent,1,0.9738762628580325
null,http://yago-knowledge.org/resource/infobox/pl/stocznia,1,0.9726568829014848
null,http://www.wikidata.org/entity/P486v,1,0.9738530038501826
null,http://yago-knowledge.org/resource/infobox/fa/population,1,0.9735441742048474
null,http://yago-knowledge.org/resource/infobox/pl/wspó?konsekratorzy,1,0.9738413510250554
null,http://yago-knowledge.org/resource/infobox/nl/spelen,1,0.973837463286463
null,http://yago-knowledge.org/resource/infobox/de/zufluss,1,0.9704992702065199
null,http://yago-knowledge.org/resource/infobox/en/airline,1,0.9719918075199528
null,http://yago-knowledge.org/resource/infobox/en/opening,1,0.9719784552499576
null,http://yago-knowledge.org/resource/infobox/fa/pushpinmapsize,1,0.9707640930880314
null,http://yago-knowledge.org/resource/infobox/nl/meetjaar,1,0.9737828522960722
null,http://yago-knowledge.org/resource/infobox/nl/naamclub,1,0.9734562857293715
null,http://yago-knowledge.org/resource/infobox/fr/solubilite,1,0.9728454308089283
null,http://yago-knowledge.org/resource/infobox/en/breeder,1,0.973751492060335
null,http://yago-knowledge.org/resource/infobox/en/noblefamily,1,0.973751492060335
null,http://yago-knowledge.org/resource/infobox/en/fate,1,0.970085534015559
null,http://yago-knowledge.org/resource/infobox/en/est,1,0.9722247089656466
null,http://www.wikidata.org/entity/P277v,1,0.9737475641129969
null,http://yago-knowledge.org/resource/infobox/en/zone,1,0.9734281376992845
null,http://yago-knowledge.org/resource/infobox/pl/liczbatorówpasa?erskich,1,0.9734200790059292
null,http://yago-knowledge.org/resource/infobox/de/nameort,1,0.9737200190179268
null,http://yago-knowledge.org/resource/infobox/pl/terytorium,1,0.9737121330519632
null,http://yago-knowledge.org/resource/infobox/fr/chantier,1,0.971866455578295
null,http://yago-knowledge.org/resource/infobox/en/operatingincome,1,0.9730705494976207
null,http://yago-knowledge.org/resource/infobox/en/plays,1,0.9736607006496688
null,http://yago-knowledge.org/resource/infobox/fr/activitésautres,1,0.9736567317956795
null,http://yago-knowledge.org/resource/infobox/pl/ludno??,1,0.9730373381180013
null,http://www.wikidata.org/entity/P2042v,1,0.9736408384197515
null,http://yago-knowledge.org/resource/infobox/fr/fema,1,0.9736209311881696
null,http://www.wikidata.org/entity/P559v,1,0.9736169443266927
null,http://yago-knowledge.org/resource/infobox/pl/liczbaparafii,1,0.9736129556569785
null,http://yago-knowledge.org/resource/infobox/en/callletters,1,0.9711512634797367
null,http://yago-knowledge.org/resource/infobox/pl/waga,1,0.9735649500787666
null,http://yago-knowledge.org/resource/infobox/pl/dope?niaczmiasta,1,0.9732860470855605
null,http://yago-knowledge.org/resource/infobox/en/workinstitution,1,0.9735368255401566
null,http://yago-knowledge.org/resource/infobox/en/mainingredient,1,0.9729243428565467
null,http://www.wikidata.org/entity/P713v,1,0.9735207140169229
null,http://www.wikidata.org/entity/P713s,1,0.9735207140169229
null,http://yago-knowledge.org/resource/infobox/en/crosses,1,0.9726071939194807
null,http://yago-knowledge.org/resource/infobox/fr/dénomination,1,0.9725899388840273
null,http://yago-knowledge.org/resource/infobox/fr/datecréation,1,0.9725856200863015
null,http://yago-knowledge.org/resource/infobox/nl/zetel,1,0.9735005331695585
null,http://yago-knowledge.org/resource/infobox/de/gruendung,1,0.9731914273968115
null,http://yago-knowledge.org/resource/infobox/nl/rang,1,0.9734964914602648
null,http://yago-knowledge.org/resource/infobox/en/workinstitutions,1,0.9731831521853344
null,http://www.wikidata.org/entity/P1712v,1,0.9734924479010774
null,http://yago-knowledge.org/resource/infobox/fr/lieuparution,1,0.9722231065094324
null,http://yago-knowledge.org/resource/infobox/pl/dynastia,1,0.9734519102537529
null,http://yago-knowledge.org/resource/infobox/fr/sociétémère,1,0.9725031775886828
null,http://yago-knowledge.org/resource/infobox/en/postal,1,0.9709404196033807
null,http://www.wikidata.org/entity/P712s,1,0.9734234229874558
null,http://www.wikidata.org/entity/P712v,1,0.9734234229874558
http://yago-knowledge.org/resource/wordnet_group_100031264,http://yago-knowledge.org/resource/infobox/en/membership,1,0.9705198050407896
null,http://www.wikidata.org/entity/P780v,1,0.9733948438196486
null,http://yago-knowledge.org/resource/infobox/en/listepisodes,1,0.9712049038766826
null,http://www.wikidata.org/entity/P1802v,1,0.9733907535503984
null,http://yago-knowledge.org/resource/infobox/en/ratio,1,0.9705637449322885
null,http://yago-knowledge.org/resource/infobox/fr/statutadministratif,1,0.9733825673491743
null,http://yago-knowledge.org/resource/infobox/fr/nomoriginal,1,0.9701890262929955
null,http://yago-knowledge.org/resource/infobox/en/thememusiccomposer,1,0.9721159405354775
null,http://yago-knowledge.org/resource/infobox/ar/elevationm,1,0.9733620687457119
null,http://yago-knowledge.org/resource/infobox/nl/eiland,1,0.9733620687457119
null,http://yago-knowledge.org/resource/infobox/fa/position,1,0.9730497019333338
null,http://yago-knowledge.org/resource/infobox/en/buildingname,1,0.9727156257483438
null,http://yago-knowledge.org/resource/infobox/fr/œuvre,1,0.9720754372724046
null,http://yago-knowledge.org/resource/infobox/pl/?ród?ogdzie,1,0.9730118100482115
null,http://yago-knowledge.org/resource/infobox/pl/dziedzinasztuki,1,0.9733044197313734
null,http://www.wikidata.org/entity/P683s,1,0.9732795981729951
null,http://yago-knowledge.org/resource/infobox/pl/dataimiejsce?mierci,1,0.9732795981729951
null,http://www.wikidata.org/entity/P683v,1,0.9732754545113703
null,http://yago-knowledge.org/resource/infobox/en/ordination,1,0.9732754545113703
null,http://yago-knowledge.org/resource/infobox/pl/mistrz,1,0.9723004952858576
null,http://yago-knowledge.org/resource/infobox/de/bfs,1,0.9732297466337096
null,http://www.wikidata.org/entity/P809s,1,0.9713147460229565
null,http://www.wikidata.org/entity/P809v,1,0.973208892651139
null,http://yago-knowledge.org/resource/infobox/nl/art,1,0.9731963568441602
null,http://yago-knowledge.org/resource/infobox/de/kapazität,1,0.9719208416017785
null,http://yago-knowledge.org/resource/infobox/pl/numercas,1,0.970973289098016
null,http://yago-knowledge.org/resource/infobox/pl/barwy,1,0.9725372553163456
null,http://yago-knowledge.org/resource/infobox/de/anschrift,1,0.9728328519768945
null,http://yago-knowledge.org/resource/infobox/de/standort,1,0.9712333134971352
null,http://yago-knowledge.org/resource/infobox/en/testdebutyear,1,0.9731334127813829
null,http://yago-knowledge.org/resource/infobox/nl/cas,1,0.9728069959625951
null,http://www.wikidata.org/entity/P1050v,1,0.9731249866914098
null,http://yago-knowledge.org/resource/infobox/fr/premièrediffusion,1,0.9718287136228682
null,http://yago-knowledge.org/resource/infobox/en/rite,1,0.9724401019236671
null,http://yago-knowledge.org/resource/infobox/ar/postalcode,1,0.9730275133278206
null,http://yago-knowledge.org/resource/infobox/en/religiousaffiliation,1,0.9726897270733833
null,http://yago-knowledge.org/resource/infobox/en/coordinatesformat,1,0.9730147210640365
null,http://yago-knowledge.org/resource/infobox/en/careerhighlights,1,0.9720476680309207
null,http://yago-knowledge.org/resource/infobox/en/flagbearer,1,0.9730061827695858
null,http://www.wikidata.org/entity/P901s,1,0.9710537100587582
null,http://www.wikidata.org/entity/P901v,1,0.9729933601179734
null,http://yago-knowledge.org/resource/infobox/fr/villedenaissance,1,0.972984801524863
null,http://yago-knowledge.org/resource/infobox/pl/wymiary,1,0.972337430598424
null,http://yago-knowledge.org/resource/infobox/fr/surnoms,1,0.9726459090751345
null,http://yago-knowledge.org/resource/infobox/pl/nazwarozgrywek,1,0.9723149597054733
null,http://yago-knowledge.org/resource/infobox/en/strokes,1,0.9729590768418639
null,http://yago-knowledge.org/resource/infobox/fr/dateparutionorig,1,0.9719279348252573
null,http://yago-knowledge.org/resource/infobox/en/easiestroute,1,0.9702799395624898
null,http://yago-knowledge.org/resource/infobox/fr/fips,1,0.972881459616866
null,http://yago-knowledge.org/resource/infobox/fr/nations,1,0.9725532032383591
null,http://yago-knowledge.org/resource/infobox/pl/masamolowa,1,0.9715659281463429
null,http://yago-knowledge.org/resource/infobox/pl/krajwdop,1,0.9725354383023396
null,http://yago-knowledge.org/resource/infobox/en/singlesrecord,1,0.9728597803901379
null,http://yago-knowledge.org/resource/infobox/pl/zarz?dca,1,0.9728249852225033
null,http://yago-knowledge.org/resource/infobox/en/areafootnotes,1,0.9728119024897656
null,http://yago-knowledge.org/resource/infobox/de/iata,1,0.972807537378152
null,http://yago-knowledge.org/resource/infobox/en/lasttestyear,1,0.972807537378152
null,http://yago-knowledge.org/resource/infobox/de/bürgermeisterstand,1,0.9727988008437508
null,http://yago-knowledge.org/resource/infobox/nl/molgewicht,1,0.9727944294175825
null,http://yago-knowledge.org/resource/infobox/pl/wzórsumaryczny,1,0.971484710622839
null,http://yago-knowledge.org/resource/infobox/nl/leden,1,0.9724595521611323
null,http://yago-knowledge.org/resource/infobox/ar/imagesize,1,0.9721332148569157
null,http://yago-knowledge.org/resource/infobox/it/aeromobile,1,0.9708107203413481
null,http://yago-knowledge.org/resource/infobox/nl/prijzengeld,1,0.9727725406292782
null,http://www.wikidata.org/entity/P2180s,1,0.9727593819691284
null,http://www.wikidata.org/entity/P2180v,1,0.9727593819691284
null,http://www.wikidata.org/entity/P1103v,1,0.9727505989226223
null,http://yago-knowledge.org/resource/infobox/en/regionserved,1,0.9724056066680238
null,http://yago-knowledge.org/resource/infobox/en/turnedpro,1,0.9727286040840445
null,http://www.wikidata.org/entity/P966v,1,0.9727153815882781
null,http://yago-knowledge.org/resource/infobox/fa/occupation,1,0.9723875545487077
null,http://yago-knowledge.org/resource/infobox/de/pfarreien,1,0.9727153815882781
null,http://yago-knowledge.org/resource/infobox/en/testdebutdate,1,0.9727021398411205
null,http://www.wikidata.org/entity/P1599s,1,0.9723649396963621
null,http://www.wikidata.org/entity/P1599v,1,0.9726933012913799
null,http://yago-knowledge.org/resource/infobox/pl/almamater,1,0.9726667340413385
null,http://yago-knowledge.org/resource/infobox/ar/coordinatesdisplay,1,0.9723377286780751
null,http://yago-knowledge.org/resource/infobox/fr/collection,1,0.9726622986228982
null,http://yago-knowledge.org/resource/infobox/en/new,1,0.9726622986228982
null,http://yago-knowledge.org/resource/infobox/de/lokalerdialekt,1,0.9726578610445268
null,http://yago-knowledge.org/resource/infobox/fr/matchspoints,1,0.9726578610445268
null,http://yago-knowledge.org/resource/infobox/en/nflnew,1,0.9726578610445268
null,http://yago-knowledge.org/resource/infobox/fr/consécration,1,0.9726489794009743
null,http://www.wikidata.org/entity/P1422v,1,0.9726445353322799
null,http://yago-knowledge.org/resource/infobox/en/parish,1,0.9723104374402244
null,http://yago-knowledge.org/resource/infobox/de/wasserflaeche,1,0.9726267373703009
null,http://yago-knowledge.org/resource/infobox/de/bildpfadwappen,1,0.9726222824491827
null,http://www.wikidata.org/entity/P1183s,1,0.9722830655885089
null,http://www.wikidata.org/entity/P1183v,1,0.9726178253522787
null,http://yago-knowledge.org/resource/infobox/en/unitaryengland,1,0.9709446936164423
null,http://yago-knowledge.org/resource/infobox/en/singlestitles,1,0.972595507168895
null,http://yago-knowledge.org/resource/infobox/de/laenge,1,0.972595507168895
null,http://yago-knowledge.org/resource/infobox/en/depth,1,0.9712614636338522
null,http://yago-knowledge.org/resource/infobox/pl/nazwamiejscowa,1,0.9725731343242583
null,http://yago-knowledge.org/resource/infobox/fr/commandement,1,0.9725686531763359
null,http://yago-knowledge.org/resource/infobox/en/firstteam,1,0.9722234814639883
null,http://yago-knowledge.org/resource/infobox/de/ritus,1,0.9725507065948783
null,http://yago-knowledge.org/resource/infobox/pl/quote,1,0.9725417200850925
null,http://yago-knowledge.org/resource/infobox/pl/teryt,1,0.9725417200850925
null,http://yago-knowledge.org/resource/infobox/pl/oddaniedou?ytku,1,0.9721912387534662
null,http://www.wikidata.org/entity/P184v,1,0.9725237205551917
null,http://yago-knowledge.org/resource/infobox/en/currentleague,1,0.9725147075060909
null,http://www.wikidata.org/entity/P1813v,1,0.9725056855815105
null,http://yago-knowledge.org/resource/infobox/de/katholiken,1,0.9724830918440972
null,http://yago-knowledge.org/resource/infobox/en/script,1,0.9701229578882825
null,http://yago-knowledge.org/resource/infobox/fr/dl,1,0.9711279994774156
null,http://yago-knowledge.org/resource/infobox/en/lieutenancyengland,1,0.9724695088363645
null,http://yago-knowledge.org/resource/infobox/en/pixels,1,0.9701123295122408
null,http://www.wikidata.org/entity/P1748v,1,0.972451366830334
null,http://yago-knowledge.org/resource/infobox/en/partner,1,0.9707728314937468
null,http://yago-knowledge.org/resource/infobox/nl/iupac,1,0.9717731229047842
null,http://yago-knowledge.org/resource/infobox/fr/populationagglomération,1,0.9724149749608753
null,http://yago-knowledge.org/resource/infobox/fr/titredumaire,1,0.9724058544365596
null,http://yago-knowledge.org/resource/infobox/de/diözesanpriester,1,0.9724012907806012
null,http://yago-knowledge.org/resource/infobox/fr/imdb,1,0.9723967248596138
null,http://yago-knowledge.org/resource/infobox/en/losses,1,0.9717253345594237
null,http://yago-knowledge.org/resource/infobox/pl/pubchem,1,0.9707114567292826
null,http://www.wikidata.org/entity/P711s,1,0.9723738612135666
null,http://www.wikidata.org/entity/P711v,1,0.9723738612135666
null,http://yago-knowledge.org/resource/infobox/nl/beschermheilige,1,0.9720330248756376
null,http://yago-knowledge.org/resource/infobox/en/lasttestdate,1,0.9713549247234756
null,http://yago-knowledge.org/resource/infobox/nl/web,1,0.9723601157253027
null,http://yago-knowledge.org/resource/infobox/de/höhenordinate,1,0.9723601157253027
null,http://yago-knowledge.org/resource/infobox/pl/wspomnienie,1,0.9723233605438056
null,http://yago-knowledge.org/resource/infobox/en/appearancesa,1,0.9706342026623
null,http://yago-knowledge.org/resource/infobox/nl/ploegen,1,0.9723141488146585
null,http://yago-knowledge.org/resource/infobox/pl/rejencja,1,0.9723095394995204
null,http://yago-knowledge.org/resource/infobox/fr/palmaresnational,1,0.9723095394995204
null,http://www.wikidata.org/entity/P665s,1,0.9719670916992877
null,http://www.wikidata.org/entity/P665v,1,0.9723049278814518
null,http://yago-knowledge.org/resource/infobox/fa/medaltemplates,1,0.9716290310621815
null,http://yago-knowledge.org/resource/infobox/en/callsign,1,0.9712857912300664
null,http://yago-knowledge.org/resource/infobox/de/weltcupdebuet,1,0.9723003139585347
null,http://yago-knowledge.org/resource/infobox/fr/gnis,1,0.972286458341474
null,http://yago-knowledge.org/resource/infobox/fr/personnagesclés,1,0.9702001364994349
null,http://yago-knowledge.org/resource/infobox/en/doublesrecord,1,0.9719054503210409
null,http://yago-knowledge.org/resource/infobox/nl/bevolkingspiramide,1,0.972221522757353
null,http://yago-knowledge.org/resource/infobox/fr/plaqueminéralogique,1,0.9722122089340426
null,http://yago-knowledge.org/resource/infobox/en/doublestitles,1,0.9722075485078353
null,http://www.wikidata.org/entity/P488v,1,0.9721888833267573
null,http://yago-knowledge.org/resource/infobox/en/divisionplace,1,0.9701090525664275
null,http://yago-knowledge.org/resource/infobox/en/areapercentage,1,0.972179536622856
null,http://yago-knowledge.org/resource/infobox/fr/datedécès,1,0.972170180488952
null,http://yago-knowledge.org/resource/infobox/en/used,1,0.9700982831249041
null,http://yago-knowledge.org/resource/infobox/fr/communaute,1,0.9721185524802222
null,http://yago-knowledge.org/resource/infobox/pl/planstanu,1,0.9721138447642714
null,http://yago-knowledge.org/resource/infobox/fr/nbrecommunes,1,0.9703987953960247
null,http://yago-knowledge.org/resource/infobox/de/ordensschwestern,1,0.9721091346628552
null,http://yago-knowledge.org/resource/infobox/en/ofsted,1,0.9710753853824929
null,http://yago-knowledge.org/resource/infobox/en/postgrad,1,0.9710703198767793
null,http://yago-knowledge.org/resource/infobox/fr/saisonjunior,1,0.9720949900256496
null,http://yago-knowledge.org/resource/infobox/en/athletics,1,0.9710652517409429
null,http://yago-knowledge.org/resource/infobox/fr/lance,1,0.9720902703621952
null,http://yago-knowledge.org/resource/infobox/fr/frappe,1,0.9720760969903272
null,http://yago-knowledge.org/resource/infobox/nl/map,1,0.9720713677324374
null,http://yago-knowledge.org/resource/infobox/fr/nomdelédition,1,0.9720666360708587
null,http://yago-knowledge.org/resource/infobox/en/church,1,0.9720429416362573
